mesh_idx,mesh_id,model_key,model_name,modality,mean_iou,mean_dice,iou_view_0,iou_view_1,iou_view_2,iou_view_3,iou_view_4,iou_view_5,iou_view_6,iou_view_7,iou_view_8,iou_view_9,iou_view_10,iou_view_11,dice_view_0,dice_view_1,dice_view_2,dice_view_3,dice_view_4,dice_view_5,dice_view_6,dice_view_7,dice_view_8,dice_view_9,dice_view_10,dice_view_11
189,f121301624174b179ca4d50158797b03,orig_matte,Orig mem + Matte,matte,0.3335365243256092,0.4138152450323105,0.8220547437667847,0.41708406805992126,0.24859997630119324,0.28335773944854736,0.22506244480609894,0.3535240888595581,0.3425038158893585,0.2389279305934906,0.26468098163604736,0.26189300417900085,0.28188464045524597,0.2628648579120636,0.8912347555160522,0.4919169545173645,0.3382204473018646,0.37659427523612976,0.3167515695095062,0.428262323141098,0.4349389672279358,0.3122595548629761,0.3393099009990692,0.3426595628261566,0.35493117570877075,0.338703453540802
189,f121301624174b179ca4d50158797b03,angular_normal,Geo-aware mem + Normal,normal,0.23801188295086226,0.2826508264988661,0.8224546313285828,0.4090062081813812,0.23746147751808167,0.08219073712825775,0.08802197128534317,0.2344423532485962,0.29213353991508484,0.15112261474132538,0.2078857272863388,0.14617982506752014,0.0870007798075676,0.09824272990226746,0.8914446830749512,0.4791446626186371,0.30835866928100586,0.11249257624149323,0.1134963110089302,0.2721327543258667,0.3742644488811493,0.17812098562717438,0.23627158999443054,0.18254348635673523,0.11787034571170807,0.12566940486431122
189,f121301624174b179ca4d50158797b03,angular_point,Geo-aware mem + Point,point,0.42389633258183795,0.493231142560641,0.8224546313285828,0.35679715871810913,0.38656455278396606,0.2897680401802063,0.3900226950645447,0.46932947635650635,0.39367684721946716,0.3817578852176666,0.4456520080566406,0.42895931005477905,0.35119426250457764,0.3705791234970093,0.8914446830749512,0.41310808062553406,0.46444186568260193,0.3514832854270935,0.4560113847255707,0.5199276804924011,0.44665032625198364,0.44051745533943176,0.5128853917121887,0.5179413557052612,0.44844499230384827,0.45591720938682556
189,f121301624174b179ca4d50158797b03,angular_matte,Geo-aware mem + Matte,matte,0.34723972404996556,0.4288374533255895,0.8224546313285828,0.4169929623603821,0.24320977926254272,0.27133938670158386,0.2449038028717041,0.4183855652809143,0.40573838353157043,0.29413190484046936,0.25936269760131836,0.2621228098869324,0.2314487248659134,0.29678604006767273,0.8914446830749512,0.4922057092189789,0.3236626386642456,0.3591405749320984,0.33905869722366333,0.4956258237361908,0.48998644948005676,0.39209502935409546,0.3297378122806549,0.3441624939441681,0.3079255223274231,0.3810040056705475
189,f121301624174b179ca4d50158797b03,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.3779945795734723,0.45303241660197574,0.8224546313285828,0.4435324966907501,0.29079562425613403,0.2552066743373871,0.31174540519714355,0.3469467759132385,0.36110201478004456,0.31617164611816406,0.3468588888645172,0.3302089273929596,0.3825928568840027,0.3283190131187439,0.8914446830749512,0.5198976397514343,0.3623628318309784,0.31880322098731995,0.40458524227142334,0.4092773199081421,0.4303469657897949,0.3704489469528198,0.4084966778755188,0.41208991408348083,0.4982607364654541,0.41037482023239136
189,f121301624174b179ca4d50158797b03,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.3804963504274686,0.45605438699324924,0.8224546313285828,0.4435324966907501,0.29079562425613403,0.2552066743373871,0.3082925081253052,0.35316145420074463,0.4041195213794708,0.31008386611938477,0.3659765422344208,0.2860580384731293,0.3485465943813324,0.37772825360298157,0.8914446830749512,0.5198976397514343,0.3623628318309784,0.31880322098731995,0.4010204076766968,0.41469547152519226,0.48100242018699646,0.3788939416408539,0.4377797842025757,0.35675352811813354,0.43777740001678467,0.472221314907074
6,02e777bdc5114b148963ed3def6ad471,orig_normal,Orig mem + Normal,normal,0.5338555003205935,0.5602445577581724,0.6175487637519836,0.6162233352661133,0.6263222098350525,0.5609893202781677,0.5412489771842957,0.5332246422767639,0.5149838328361511,0.5041331648826599,0.5153267979621887,0.4317512512207031,0.49244171380996704,0.45207199454307556,0.6387860774993896,0.6389376521110535,0.6457944512367249,0.5951272249221802,0.5550848245620728,0.5547036528587341,0.541930079460144,0.5421667098999023,0.5477731227874756,0.4529065191745758,0.52680504322052,0.4829193353652954
6,02e777bdc5114b148963ed3def6ad471,orig_point,Orig mem + Point,point,0.5174381410082182,0.5714323297142982,0.6175487637519836,0.48935699462890625,0.49861204624176025,0.5214136242866516,0.5460913777351379,0.5382408499717712,0.452593058347702,0.4323968291282654,0.5221113562583923,0.5336784720420837,0.5263756513595581,0.530838668346405,0.6387860774993896,0.5729722380638123,0.5916469693183899,0.6016842126846313,0.599136471748352,0.5626116394996643,0.4995397925376892,0.45440658926963806,0.5653577446937561,0.5812676548957825,0.605892539024353,0.5838860273361206
6,02e777bdc5114b148963ed3def6ad471,orig_matte,Orig mem + Matte,matte,0.5219063883026441,0.5571446369091669,0.6175487637519836,0.6149666905403137,0.6016168594360352,0.5493134260177612,0.5882163643836975,0.5627882480621338,0.5065631866455078,0.5026467442512512,0.49124792218208313,0.43484294414520264,0.43867161870002747,0.3544538915157318,0.6387860774993896,0.6378169655799866,0.6309463381767273,0.588546872138977,0.6209526062011719,0.6059437990188599,0.537678062915802,0.5375851392745972,0.5554502010345459,0.4741533100605011,0.47607046365737915,0.38180580735206604
6,02e777bdc5114b148963ed3def6ad471,angular_normal,Geo-aware mem + Normal,normal,0.5303323889772097,0.5561028917630514,0.6176651120185852,0.615126371383667,0.6244853138923645,0.5607784986495972,0.541100800037384,0.533121645450592,0.5150498151779175,0.5055393576622009,0.5152286291122437,0.43305760622024536,0.4499363303184509,0.45289918780326843,0.6388462781906128,0.6383787989616394,0.6448244452476501,0.5949210524559021,0.5547113418579102,0.554648220539093,0.5420421957969666,0.5402529835700989,0.5477182865142822,0.4500901997089386,0.4828868508338928,0.4839140474796295
6,02e777bdc5114b148963ed3def6ad471,angular_point,Geo-aware mem + Point,point,0.5225102479259173,0.5781014362970988,0.6176651120185852,0.489190012216568,0.4990774691104889,0.5138117671012878,0.5477410554885864,0.5388569831848145,0.45282480120658875,0.47405773401260376,0.5014612078666687,0.5344088673591614,0.560490071773529,0.5405378937721252,0.6388462781906128,0.5729571580886841,0.5925064086914062,0.5958682894706726,0.5999874472618103,0.5629550218582153,0.49961668252944946,0.513220489025116,0.538533627986908,0.5818628668785095,0.6430323719978333,0.597830593585968
6,02e777bdc5114b148963ed3def6ad471,angular_matte,Geo-aware mem + Matte,matte,0.5193121259411176,0.5551452537377676,0.6176651120185852,0.6146034598350525,0.5996010303497314,0.5486035943031311,0.5859431028366089,0.5596884489059448,0.5068448185920715,0.47600501775741577,0.492754191160202,0.43798384070396423,0.4389118254184723,0.35314106941223145,0.6388462781906128,0.6377144455909729,0.6297687292098999,0.587973952293396,0.6194825768470764,0.5992524027824402,0.5378934144973755,0.5217604637145996,0.5565290451049805,0.4765940308570862,0.4761408269405365,0.379786878824234
6,02e777bdc5114b148963ed3def6ad471,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.5577616219719251,0.5874436398347219,0.6176651120185852,0.6152483820915222,0.6276410222053528,0.5636194944381714,0.6076623201370239,0.5772421956062317,0.5155137181282043,0.518340528011322,0.5527589917182922,0.4954686760902405,0.5114477276802063,0.4905312955379486,0.6388462781906128,0.638181209564209,0.6464600563049316,0.5962013602256775,0.6338446140289307,0.6096858978271484,0.5421741604804993,0.5508661270141602,0.5975754261016846,0.5216560363769531,0.5400590896606445,0.5337734222412109
6,02e777bdc5114b148963ed3def6ad471,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.5798045694828033,0.6101632565259933,0.6176651120185852,0.6152483820915222,0.6276410222053528,0.5636194944381714,0.6068762540817261,0.5763800144195557,0.5136019587516785,0.5206955075263977,0.5566866397857666,0.5773231983184814,0.6029279828071594,0.5789892673492432,0.6388462781906128,0.638181209564209,0.6464600563049316,0.5962013602256775,0.6332746148109436,0.6087643504142761,0.5409560799598694,0.5548821687698364,0.600993812084198,0.6168796420097351,0.6325774788856506,0.61394202709198
28,245af7dde0cd4add9f7e11db3bbbccba,orig_normal,Orig mem + Normal,normal,0.4644251726567745,0.49761564781268436,0.6590063571929932,0.5760752558708191,0.524834930896759,0.46955162286758423,0.4071314334869385,0.4442487955093384,0.49003592133522034,0.23346157371997833,0.49873510003089905,0.39234399795532227,0.46581554412841797,0.4118615388870239,0.6628071069717407,0.612506091594696,0.5766960978507996,0.5287052989006042,0.44631582498550415,0.46329137682914734,0.5151402950286865,0.25150251388549805,0.5470544099807739,0.43668332695961,0.502687931060791,0.42799749970436096
28,245af7dde0cd4add9f7e11db3bbbccba,orig_point,Orig mem + Point,point,0.34955819820364314,0.3898872211575508,0.6590063571929932,0.4813327193260193,0.36752986907958984,0.30455973744392395,0.23896148800849915,0.3443026542663574,0.3109399080276489,0.13502393662929535,0.3506411612033844,0.3479168713092804,0.32889285683631897,0.3255908191204071,0.6628071069717407,0.5460265278816223,0.4589734673500061,0.36956465244293213,0.2777070105075836,0.38110166788101196,0.36987408995628357,0.16400712728500366,0.3916555643081665,0.3689880967140198,0.346175879240036,0.34176546335220337
28,245af7dde0cd4add9f7e11db3bbbccba,orig_matte,Orig mem + Matte,matte,0.42793674394488335,0.46130814279119176,0.6590063571929932,0.578259289264679,0.5388298630714417,0.4408678412437439,0.5213373899459839,0.3777760863304138,0.35241323709487915,0.17323775589466095,0.3053757846355438,0.35275715589523315,0.4093914330005646,0.42598873376846313,0.6628071069717407,0.6120264530181885,0.5831747055053711,0.4774079918861389,0.579886257648468,0.4121920168399811,0.3887001574039459,0.2086329311132431,0.35281145572662354,0.3928380012512207,0.42566150426864624,0.43955913186073303
28,245af7dde0cd4add9f7e11db3bbbccba,angular_normal,Geo-aware mem + Normal,normal,0.4759721631805102,0.508757621049881,0.6590063571929932,0.5757030248641968,0.5249077677726746,0.522024929523468,0.47888046503067017,0.4422732889652252,0.49110132455825806,0.23439651727676392,0.5030390620231628,0.4844995141029358,0.43312275409698486,0.36271095275878906,0.6628071069717407,0.6121076345443726,0.5767834782600403,0.5789554119110107,0.5119959115982056,0.45922720432281494,0.5156362056732178,0.2533774673938751,0.5497247576713562,0.5319353342056274,0.455240398645401,0.3973005414009094
28,245af7dde0cd4add9f7e11db3bbbccba,angular_point,Geo-aware mem + Point,point,0.3606993754704793,0.4018339440226555,0.6590063571929932,0.48055756092071533,0.3674018383026123,0.30375635623931885,0.24016053974628448,0.34492796659469604,0.3080371618270874,0.24076353013515472,0.3540255129337311,0.3485245704650879,0.33136001229286194,0.34987109899520874,0.6628071069717407,0.5454934239387512,0.4586412012577057,0.3689269423484802,0.2784990668296814,0.38204729557037354,0.3672463595867157,0.2721811830997467,0.38903865218162537,0.3693782687187195,0.3472949266433716,0.3804529011249542
28,245af7dde0cd4add9f7e11db3bbbccba,angular_matte,Geo-aware mem + Matte,matte,0.43481695652008057,0.4715895938376586,0.6590063571929932,0.5783873796463013,0.5384988784790039,0.44053465127944946,0.5047159194946289,0.42017433047294617,0.4595552980899811,0.19669413566589355,0.2791004776954651,0.3457416892051697,0.38388901948928833,0.4115053415298462,0.6628071069717407,0.6120750904083252,0.5829170942306519,0.4768678843975067,0.5682505369186401,0.4684576988220215,0.49979081749916077,0.23888076841831207,0.3223702609539032,0.3814389705657959,0.40948250889778137,0.43573638796806335
28,245af7dde0cd4add9f7e11db3bbbccba,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.46528339261809987,0.4917881228029728,0.6590063571929932,0.5711047649383545,0.567896842956543,0.49675866961479187,0.4365263283252716,0.5317144393920898,0.4868229925632477,0.21469531953334808,0.4145936965942383,0.3452191948890686,0.4280392527580261,0.43102285265922546,0.6628071069717407,0.6102986931800842,0.6140073537826538,0.559276819229126,0.4765561521053314,0.5432136654853821,0.5151931643486023,0.23936982452869415,0.4385724663734436,0.3664526045322418,0.43794727325439453,0.4377623498439789
28,245af7dde0cd4add9f7e11db3bbbccba,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.46639177575707436,0.4938564660648505,0.6590063571929932,0.5711047649383545,0.567896842956543,0.49675866961479187,0.4379645884037018,0.5334904789924622,0.45032957196235657,0.19679094851016998,0.4179345667362213,0.40732133388519287,0.4266027510166168,0.4315004348754883,0.6628071069717407,0.6102986931800842,0.6140073537826538,0.559276819229126,0.47685179114341736,0.5441897511482239,0.4904696047306061,0.22721777856349945,0.44055721163749695,0.425568550825119,0.43720561265945435,0.43782731890678406
163,cdc707fbe68c474497cb9dd676ede842,orig_normal,Orig mem + Normal,normal,0.6910960301756859,0.705782820781072,0.8267076015472412,0.8188623189926147,0.8200446367263794,0.8090478777885437,0.8059126734733582,0.8013606071472168,0.8175047636032104,0.7916302680969238,0.6383993029594421,0.4905967116355896,0.31650394201278687,0.3565816581249237,0.8300043940544128,0.8260244727134705,0.8266310691833496,0.8209809064865112,0.8192923069000244,0.820683479309082,0.8253294229507446,0.8261523246765137,0.6628232002258301,0.4958229064941406,0.32476407289505005,0.39088529348373413
163,cdc707fbe68c474497cb9dd676ede842,orig_point,Orig mem + Point,point,0.7243180821339289,0.7442576239506403,0.8267076015472412,0.8097107410430908,0.814708411693573,0.6494402289390564,0.6388401389122009,0.7814525365829468,0.7860772013664246,0.7842246294021606,0.7790112495422363,0.6142407655715942,0.45702284574508667,0.7503806352615356,0.8300043940544128,0.8212816119194031,0.8238652944564819,0.6579190492630005,0.6523821353912354,0.8101088404655457,0.8082968592643738,0.8113199472427368,0.8142385482788086,0.6375449299812317,0.4763317108154297,0.7877981662750244
163,cdc707fbe68c474497cb9dd676ede842,orig_matte,Orig mem + Matte,matte,0.7027634431918462,0.7235615327954292,0.8267076015472412,0.8205448985099792,0.8162631988525391,0.8013409376144409,0.7754819393157959,0.8152634501457214,0.8134599924087524,0.7185531854629517,0.6391842365264893,0.4916345775127411,0.32816609740257263,0.5865612030029297,0.8300043940544128,0.8268803358078003,0.8246922492980957,0.8169879913330078,0.8019174337387085,0.8285866975784302,0.8232423663139343,0.7827686071395874,0.6624711751937866,0.49582549929618835,0.33072513341903687,0.6586365103721619
163,cdc707fbe68c474497cb9dd676ede842,angular_normal,Geo-aware mem + Normal,normal,0.7166022509336472,0.7280880933006605,0.8267076015472412,0.8182750940322876,0.8196277022361755,0.8073935508728027,0.8064234256744385,0.806653618812561,0.8194528818130493,0.8034709692001343,0.6541152000427246,0.49152082204818726,0.3177650570869446,0.6278210878372192,0.8300043940544128,0.825725257396698,0.8264198303222656,0.8201286196708679,0.819586992263794,0.8235558271408081,0.8263258934020996,0.8269588351249695,0.6709561347961426,0.4957171380519867,0.3252602219581604,0.6464179754257202
163,cdc707fbe68c474497cb9dd676ede842,angular_point,Geo-aware mem + Point,point,0.6768827339013418,0.6926533728837967,0.8267076015472412,0.8093504905700684,0.8154850006103516,0.649570882320404,0.635783314704895,0.7821428179740906,0.7847968935966492,0.7917618751525879,0.620250940322876,0.486068457365036,0.32885095477104187,0.5918235778808594,0.8300043940544128,0.8210908770561218,0.8242680430412292,0.6579867601394653,0.6507728099822998,0.8073921203613281,0.8074225187301636,0.8116437792778015,0.651922881603241,0.49291738867759705,0.3310711681842804,0.6253477334976196
163,cdc707fbe68c474497cb9dd676ede842,angular_matte,Geo-aware mem + Matte,matte,0.6919742400447527,0.7134039054314295,0.8267076015472412,0.8204244375228882,0.8160789012908936,0.8004003763198853,0.7783087491989136,0.8155097365379333,0.813351035118103,0.7413984537124634,0.5128703117370605,0.4880492389202118,0.31445199251174927,0.5761400461196899,0.8300043940544128,0.8268195390701294,0.8245998620986938,0.8164946436882019,0.803673505783081,0.828694760799408,0.823178768157959,0.7918280959129333,0.5489273071289062,0.4939795434474945,0.32352349162101746,0.649122953414917
163,cdc707fbe68c474497cb9dd676ede842,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.7092255527774493,0.7192732815941175,0.8267076015472412,0.818437933921814,0.8200105428695679,0.8137197494506836,0.8003174662590027,0.8075693845748901,0.8209280371665955,0.8113386034965515,0.6552164554595947,0.4926144480705261,0.3301407992839813,0.5137056112289429,0.8300043940544128,0.8258063197135925,0.826607346534729,0.8233951330184937,0.8160526752471924,0.8230915069580078,0.8270764350891113,0.82281494140625,0.6714568138122559,0.49627089500427246,0.3317275941371918,0.5369753241539001
